Employee ID,Skill Gap,Time Gap,Will Gap
1004,4.907405271611349,1.0,4.388325814702622
1005,2.436949253908695,4.106457775543546,4.266697823833482
1006,1.8772519857156955,4.2553389295039725,4.311942251301805
1007,2.164074121199834,1.401653386712705,4.313262301350655
1008,4.755087222421398,1.4154729875735153,5.0
1009,4.627033575973232,1.276640074372623,3.958014624315946
1010,1.5585366000800502,1.0,4.36467775258565
1011,4.805413498542752,1.0,4.426007417603251
1012,4.657661026796908,2.883773930355624,3.523806043258343
1013,1.0,1.0,3.551554873266251
1014,1.26075930838695,4.210387647438298,4.4587432969084375
1015,4.515838070944874,1.161130586825717,3.777160613844195
1016,5.0,1.0,4.3733694396494185
1017,4.879461380593465,1.336593779130951,3.8887951189614025
1018,2.006549999908547,1.0,3.6191000576093555
1019,1.062830237214603,1.0,1.5804432002093343
1020,1.8133676944572783,1.1679337354557424,3.6565078990804567
1021,1.0,1.0,3.7498931948673646
1022,1.2334018493349057,3.9412878027999434,1.9885183539308262
1023,5.0,3.56562799533574,4.2014979005657835
1024,1.0,1.0,2.4863985764853
1025,4.597618760535149,4.264847893219984,4.941506743289171
1026,2.397795806392026,4.4151763371865975,5.0
1027,1.8498954636473988,1.0,4.021815701383256
1028,1.0513173906628142,3.923585826879079,5.0
1029,1.8595431445200035,4.202627106323652,5.0
1030,1.0,1.4427720011052765,4.508774755061918
1031,5.0,1.0,3.501724822109841
1032,5.0,1.0,3.597666318126123
1033,1.702993559191197,1.295973243552301,3.601556603429179
1034,1.0,4.109693569374039,4.204896908954796
1035,5.0,1.0,3.7049160325159995
1036,2.0904261031078915,4.127732735562265,4.394714104755613
1037,1.0,3.686746284597327,4.428606329577019
1038,2.048021497229135,3.010215934078404,4.475893337895899
1039,5.0,3.0291032676604384,4.43908130488702
1040,1.2927034057807514,1.376203362224985,3.7718883219185244
1041,1.1291175786342666,1.0,5.0
1042,4.652658164540783,2.779442422235894,3.675454970196941
1043,1.2101732665901608,1.0,4.306209655172433
1044,1.1773418460815164,1.3742518766843361,4.388431705144096
1045,1.524426882940633,3.6710108544182285,4.351288839297515
1046,4.911747667590243,2.925868560883144,3.933366948696835
1047,1.8329502469623733,1.0,5.0
1048,5.0,3.2733040401143754,3.5975791695762696
1049,4.71613581231092,3.974372639974619,1.5402447706192506
1050,1.0908719229742585,1.0,4.253236414308761
1051,5.0,1.0,3.925355274328684
1052,2.297802372208608,4.352214206722979,4.495549264739569
1053,1.4214577362165304,1.0537739542944382,1.5972542158555325
1054,2.47850596693269,1.2178678511312637,4.355627681535234
1055,1.5106701270061627,1.3970385162506846,3.979983065528992
1056,1.1227412763774776,4.401741676040642,2.327150195503877
1057,1.0,1.0,4.317127282170145
1058,2.3598544903351217,1.4524512631463853,5.0
1059,4.751814702009131,1.0,3.7978500112861027
1060,2.481029489115076,3.8768355610161658,5.0
1061,5.0,1.3957988575088416,3.65166696035762
1062,1.2935374022288308,2.774636879816983,3.5819687775934907
1063,1.0,3.7730814503213184,3.9316155173723493
1064,1.0,1.0,4.328322968641842
1065,1.2584036730342032,4.112313384846923,3.9734211306334455
1066,1.0,3.938332775614354,4.329286677530514
1067,5.0,4.226734836353343,4.229686805794305
1068,4.513949018691911,1.3949106425646658,3.7094283861389337
1069,5.0,3.1741993749428605,4.448881624899464
1070,1.0,3.7044667201975754,4.560781168629403
1071,5.0,4.432681902360502,4.398279707543795
1072,2.1960314069891136,1.0,3.804443448990374
1073,1.0,3.649894295328158,4.000148083164399
1074,4.607962448110835,1.0,3.9223518727007347
1075,4.569645867748266,1.0633837406661657,3.671834556916916
1076,1.0889360225625477,1.0,3.858146866401693
1077,2.0206553537341114,3.638775884112631,3.6929344362927954
1078,1.2422010091211324,1.0,3.703886475460524
1079,5.0,2.781653009684464,3.6870568360263802
1080,1.9224457900308791,4.1042395103321425,4.989017380346594
1081,4.8980871782362305,1.3167452794726815,4.297931367511316
1082,1.0,3.2613496562028925,4.068970033761241
1083,1.8355572016966573,1.0,4.393206588550842
1084,2.476020157524494,1.0,5.0
1085,2.373555576227089,3.4657915301069675,4.1893401156326044
1086,1.8293780670342177,3.50823624159196,4.167607229727003
1087,5.0,3.379720533060216,3.949459193183741
1088,5.0,3.699728519122405,4.1893388222000825
1089,4.941274336750069,1.4472843230897678,1.569707746468961
1090,4.517957863750151,1.0,5.0
1091,4.57451046181864,2.9403517738932523,4.277812143443917
1092,2.0103927213487065,1.2071206139443809,3.745229958231679
1093,5.0,1.0876690514732603,4.268032454254082
1094,2.1932095422188675,2.8179393297068227,3.5126426014000183
1095,1.5709161914385694,1.0538309158678234,3.7172465724808803
1096,1.6893608757918628,1.230706884362886,4.565137238670896
1097,2.27132314321685,2.542334945902492,4.280226916617894
1098,1.3414397599562449,2.5111993052557042,5.0
1099,5.0,3.958066939072891,5.0
1100,2.1444231696298166,2.631836617803514,3.5044816933255287
1101,1.0,1.1643442914647144,4.001232726678408
1102,2.3285302595815085,3.714052456227434,4.204836197517336
1103,1.2882752081708295,3.932851106795671,3.6554011287390153
1104,1.0,1.0,2.1497907275126247
1105,1.2086767199655069,1.0484835857491244,3.5841100993096857
1106,1.714854606424998,2.616053459384569,1.6813258561043132
1107,1.540330161051513,2.52310685278748,4.975796814994601
1108,4.701136542590377,3.551131638106697,5.0
1109,4.678628876754299,4.45425844151531,3.645869126953896
1110,1.8377479967348473,2.642286218610936,3.685223330830938
1111,1.918449497175458,4.208478253136835,3.704446367065663
1112,2.008538891497708,2.567926204222826,3.7387008046989783
1113,4.9767538755083285,1.0,3.726553848526291
1114,1.0,4.008876251409335,3.8951491084976366
1115,1.0,1.0,4.153789650836723
1116,5.0,4.451580309439869,1.9380317831344698
1117,1.8957448298473545,4.444835453020738,2.2759739087498883
1118,1.0,3.279608642542465,4.219268505948615
1119,1.3669410428305122,3.1021018301273497,3.6265269140490757
1120,5.0,1.0,4.548841623320744
1121,5.0,1.0,4.377941563999606
1122,4.994982794712461,1.4470875469755553,3.5798310665628734
1123,1.6309312521267776,3.1029088114246854,3.648339180719713
1124,2.1962214361212724,4.0790725276859945,3.522133275558118
1125,4.706073779937175,2.7319011217689146,4.1283363652986536
1126,4.941229669091717,1.0,4.0823705631583485
1127,1.0,1.4451885797595443,5.0
1128,5.0,3.813735258844654,4.386932396317172
1129,1.0,1.0,3.91084317748091
1130,1.4030975070493097,2.614639943585707,1.871585840912535
1131,5.0,4.336924329909292,3.796852034279985
1132,1.9645827644392462,2.5276318328559304,3.6524069200378815
1133,5.0,1.3339907620990965,3.638083656602009
1134,1.1194450738181532,3.6402850127879667,3.6322837080096053
1135,2.303075642337745,1.386564112631152,3.6141147571867784
1136,4.931805100785912,4.229772637336158,3.7405120424055367
1137,5.0,1.0,3.8066686303131165
1138,1.0,1.065817992859468,4.461578971038916
1139,2.440965787842794,3.8126563143552197,5.0
1140,4.986372100825148,1.0,4.487595774513281
1141,1.0,4.359182199411109,3.8724669478256732
1142,5.0,3.9035227665072294,3.957626632589441
1143,5.0,3.8985437143653825,4.8245786591652795
1144,1.0544891143211708,3.66988667480662,3.6828876508965527
1145,1.0,1.0,3.6431647077775793
1146,1.0,4.37161684632885,4.445079197807832
1147,5.0,1.0,4.486810681798755
1148,1.252986193039185,1.451603562499788,3.5449094965087316
1149,2.311162603879132,4.446308899208388,4.650345874731767
1150,1.53282549881924,1.0,4.923524092301022
1151,1.96785946263416,2.677311253522645,1.6863334763444073
1152,1.1466211336575554,3.362674070331889,3.863880393626883
1153,1.3300326836280747,2.8927609189247194,3.6290963498596334
1154,4.549273653582771,3.5043739822830093,3.95651175672179
1155,5.0,1.0,4.77169461616926
1156,5.0,3.09762899319556,3.8519050557586607
1157,1.0,4.299265965959968,3.5943126514627477
1158,1.8172552164497,1.0,3.928128050710142
1159,4.781929551751561,1.0,5.0
1160,1.0308590342884758,3.4220926535723315,3.8288330468811904
1161,4.551685679911132,1.2511483678225828,4.376429274842435
1162,4.658536158499923,1.0897796007780784,4.3431991416236855
1163,1.3126930433757824,4.269186789995928,4.45205841829721
1164,4.632603990746811,2.9288543613066382,5.0
1165,4.733396269458127,4.258455747309126,4.159596827058815
1166,1.0,3.871802991274536,4.356584444227457
1167,2.0171208881133307,2.7440945724926022,3.5756446806573496
1168,2.2636104796141585,1.2290134212929686,3.9628306571988077
1169,1.9473324266661878,1.0,4.4892562386150585
1170,1.2898646210355387,1.481377104326195,4.269600151294732
1171,2.1183463070454573,3.849485182308101,4.462075378037223
1172,4.613099739423823,1.421727420531066,4.279634356133479
1173,1.6563314383928387,1.4329625485670796,4.374881967442144
1174,1.0,2.7418529470647464,5.0
1175,4.896889393089039,1.2982211815880134,4.26050200441724
1176,2.2435442696372947,1.0,2.0231780098395005
1177,5.0,3.417524727230348,5.0
1178,1.8881330810022492,1.0,4.325038910623362
1179,1.0,1.244303717337366,4.343884965665632
1180,1.0,1.0,4.1730091009630526
1181,5.0,3.727800755712856,3.804579947087249
1182,1.0,2.6993501289446864,3.535629795390139
1183,5.0,1.0,4.435655129409545
1184,1.0,3.255494657014215,5.0
1185,2.1629062523445657,1.1050714851807668,3.79814297114814
1186,2.352538740855967,4.188629289900543,3.649135107847538
1187,4.757939506786901,1.0,4.3295231655007544
1188,4.991514225831827,2.9814353459576055,2.336520194447579
1189,1.4755273290209017,3.544395264969327,4.314507968130531
1190,1.8332417405507275,4.31753241595812,4.1450826919667865
1191,1.095046344923761,1.4898921622398746,4.866015387591876
1192,1.5901957002002445,1.0,3.804070284780257
1193,2.106015002479443,3.5109636531315433,3.5085547701181703
1194,4.5896317733046175,1.0,4.33360755868824
1195,5.0,4.152526877750419,3.5874326974936426
1196,2.2156626520723113,4.112079318203859,5.0
1197,2.2881597881357063,4.287864719585544,4.004074946840088
1198,5.0,1.0,4.026689358926351
1199,5.0,4.263631915547134,4.426712845307773
1200,1.0,3.1879840215236697,4.531615011271242
1201,2.3583733797610624,3.822814497713843,5.0
1202,2.456835667543063,1.045488148056962,1.5520523983673071
1203,1.0,1.0,4.538153605935377
1204,1.4315350491552619,1.0,3.929817698141382
1205,1.0833329099885174,1.381197339555641,1.5630751743429667
1206,5.0,2.921191379825391,5.0
1207,1.0,4.339566706475422,5.0
1208,1.0,1.0902533652596944,3.529038782659774
1209,1.0,3.691876713102357,3.5405006864819195
1210,4.741506226856061,1.0811062446978963,5.0
1211,5.0,1.0059833291570635,4.306111817658405
1212,1.8799599522597525,1.0,4.937799531274774
1213,1.948485228002634,1.0,4.054580671535624
1214,5.0,3.91670866384723,5.0
1215,1.0,1.0,5.0
1216,1.0,2.5987690513987514,3.7247602376588196
1217,1.0,1.0,5.0
1218,1.0,3.805381481968464,4.128279459065213
1219,2.2754095145924946,1.4255443258622233,4.234106980881126
1220,5.0,1.0,4.120874187556801
1221,5.0,1.2578581220721001,2.469242130458038
1222,1.6498627988865517,1.0302475263662427,3.6972883087170683
1223,5.0,1.2040856686423353,5.0
1224,1.0,3.760115983015399,4.038339490350016
1225,1.0,3.441904972838329,4.171956140494912
1226,1.5115260140529854,3.030088496914424,4.59946159745219
1227,4.630340723569072,3.3313240712852497,3.880575941378107
1228,1.0,1.0,4.269379146463173
1229,1.616878760590939,1.0,4.20691101509899
1230,5.0,4.1737116477208485,3.54013938816541
1231,4.80863264852395,3.5077596483374247,4.046594263497244
1232,4.630323946702328,3.975292976565508,4.588278192968409
1233,1.6990823128279577,3.692801902666459,4.495856429178162
1234,1.0877032283414765,1.1273755044353622,5.0
1235,1.5640435238647885,1.4794198731378523,3.521080660428537
1236,1.3624341301411569,1.0,4.3586495789026305
1237,5.0,1.3174982565256665,4.4194296005584075
1238,1.746747420667381,1.007784186951121,3.853548222563455
1239,1.9500952685908595,1.0,4.2195016550477655
1240,4.522134451029497,3.430423493178778,1.942103746207779
1241,2.1407102247272216,4.389965868746682,4.155232484576344
1242,1.913926058052589,4.285800465187974,3.8403174042981916
1243,4.770058466101556,3.796255753316784,3.8225592366332686
1244,4.7068371106166085,1.0450084157239405,3.924433888857579
1245,5.0,1.0,1.645567758652501
1246,1.0,2.94391669804654,4.331138964435382
1247,1.679659289029912,1.0,3.848697895361637
1248,5.0,1.331640040169331,3.900149553905845
1249,1.0650722830366937,1.3960283653249932,4.394054612702145
1250,1.3586720549294962,1.0,3.996623814063171
1251,4.617475898876493,2.517704445073237,5.0
1252,1.285666601944456,1.3617738397893546,2.4564981247770987
1253,5.0,2.6742786785013606,4.386726383144989
1254,1.6150109368280978,3.1218819638903934,4.669466708888439
1255,2.194820729871721,1.0,3.973215029918105
1256,1.0,1.0,4.471296227428546
1257,5.0,1.4859603021153498,3.8723662982286027
1258,1.6416113506178993,1.0,3.8715731085162
1259,2.142833390815738,3.9236931519996423,4.695030231789154
1260,4.881980045462946,3.8071499501899524,4.614323114119125
1261,5.0,3.405088123388264,4.240304790755982
1262,4.829974895290277,1.3693401079073553,5.0
1263,2.4621859094918,2.7376987603062286,2.469012963503
1264,2.401485851100749,2.581187787050431,2.273418210905363
1265,4.770383235310656,1.1271383940611175,4.743352494033599
1266,5.0,2.8363687118837095,3.5401165782885156
1267,1.495604201803506,1.172084390606063,2.48543738436966
1268,1.0,2.5321197560678144,3.8404506955436055
1269,4.93677716932332,3.6333992351774893,3.8119715424324205
1270,2.0201807365667594,1.1863722327726434,4.405955209749383
1271,4.794931135803864,3.7123706553024975,4.0850998985449865
1272,1.5152648396460298,1.3575876757624017,3.7148711738491347
1273,1.0,1.0,4.389096242716239
1274,4.781936884341759,3.7154819827855747,5.0
1275,1.0,4.498560248485068,4.586678561150831
1276,1.6711024784134019,1.0,4.362251628302487
1277,2.373254356691673,1.2029656635446435,4.890515697684394
1278,2.204911132731336,1.0,4.024072446506704
1279,4.5852004775596615,1.1098687349855378,2.4148159757649807
1280,5.0,4.226106068369418,2.4733791957751174
1281,5.0,3.8144766358665105,3.762163910408799
1282,1.4562211736436277,3.328897111975878,3.7128507709599137
1283,1.0,1.1034175784722833,3.580516558591512
1284,1.7479324498058073,2.88912300961503,4.061797852662138
1285,5.0,1.0576423933431585,1.5136043954506682
1286,5.0,4.076760847435924,4.911898297609937
1287,5.0,3.665535292693866,3.5733840166520086
1288,2.26576332104754,2.9027323698669663,4.9052257829293335
1289,1.5914829579296472,1.0,4.53993218926561
1290,2.0138758347782337,1.0,2.335217260608769
1291,1.0,1.2611105884852578,3.709738993938566
1292,1.0,3.9825384074666728,1.8283087103579119
1293,5.0,1.4403161532392643,5.0
1294,1.0,1.0,4.246266061332205
1295,1.0,1.0,1.7190383616420584
1296,1.438578239586033,4.286956810479041,3.571899418657496
1297,4.685832055565342,1.0460245933207504,4.21567377685534
1298,2.4779934237382344,4.047028146424448,4.890702550688109
1299,5.0,3.5533401630051835,4.2660799991182214
1300,5.0,3.898599662718456,4.9452947723752105
1301,1.670142740177158,1.0,3.8460024129722763
1302,4.816104887940895,1.4993351228311154,1.9512054082123966
1303,1.0,1.0,5.0
1304,1.0,1.3844965347938634,2.4022202865403743
1305,4.780635579876516,1.1762337350404775,4.549767196588576
1306,5.0,2.8409164091920904,4.024111541226955
1307,1.6533648274157455,1.0435343783741238,1.5328354290838777
1308,2.2333279087168623,4.3405358799491935,3.968409545024359
1309,1.5004102894391749,1.3833682980309119,5.0
1310,1.0961826694023769,2.6603938750061453,4.8615902664203094
1311,1.4159430039540524,3.8395731412081697,4.4324504210806435
1312,1.0,3.8352231802135717,4.13060847165061
1313,1.0,3.5420447960759445,4.434155343793006
1314,5.0,4.098237759851896,4.25716662541252
1315,1.212601407298393,4.354820052992188,3.6034351666487625
1316,1.1880305189519813,1.0,3.731151367562677
1317,1.8193168800213741,3.240035944984177,4.894170454583506
1318,4.752202402159331,1.1277004136007398,3.670106882012076
1319,1.4559187999620442,1.0,4.994911604776661
1320,1.4232995082699293,1.0,3.971368155701491
1321,1.9573166098928203,1.2093238527759673,4.456259198027381
1322,5.0,1.3545651689412406,4.933727882895978
1323,1.952323477634296,1.185854492401492,4.285626804287998
1324,4.92438901807251,1.0,5.0
1325,4.656762947599295,3.7162328943909912,5.0
1326,4.926406056491973,1.0,3.708667624511592
1327,5.0,4.070386099576226,3.996029894253544
1328,1.5225043274286865,1.2564776788404124,1.8477397822959256
1329,1.0,3.6105791870686597,1.8998586951372154
1330,5.0,4.338337820593385,3.860806826245751
1331,2.1800460563742696,3.0555089783954834,4.326359210175005
1332,1.135156988863935,3.189969012141725,3.9521390551224473
1333,5.0,1.4714018486086462,4.0236943322446885
1334,1.0,3.583680988247697,4.482447357047075
1335,2.057047586192234,4.4012240229777895,3.5599792721915167
1336,2.287348848409707,3.6261026959874094,1.9879576397907488
1337,2.0413353827012672,2.892958806636682,2.274061706946116
1338,4.823895552580379,1.3514386963311145,3.6511619581882266
1339,1.0,4.406254236737868,4.111531594614774
1340,2.3875630718161913,1.0063716735451453,3.7394647795344667
1341,1.970762392387603,3.094104638275425,4.367404113224568
1342,5.0,1.2081473345985572,4.8270996654000795
1343,5.0,4.332758668452714,3.8290628169009095
1344,2.174192116615001,1.0,4.098193878517893
1345,5.0,1.3100693082292276,4.683562908119908
1346,1.1591555446001345,2.9812761505116168,4.784888638903061
1347,4.898054840678938,3.950623425108169,3.9166318501194115
1348,2.013633383928651,2.9238997519969985,3.8536378631401105
1349,5.0,1.0092115852460426,4.0248772180055825
1350,1.0,1.4450505533946036,4.0996401440689665
1351,1.0,4.048203772792151,5.0
1352,1.5956901160580013,4.453177538263139,4.154168311991932
1353,5.0,3.6802901306156404,4.80774951660782
1354,1.5910363149454416,1.2241359788326331,3.626426227155028
1355,5.0,4.312239538608747,5.0
1356,1.9131944788027977,1.1791288313348618,4.350780382630682
1357,1.9056193902554424,3.1069222802265406,1.7570062322224322
1358,1.179551836572684,1.0648127810861823,3.9070919561580197
1359,4.567093732629878,1.3609304825786959,3.9985692169635554
1360,1.0937057829514347,4.3216465971645,2.0333268427529365
1361,5.0,2.6222887211805994,5.0
1362,5.0,1.3485876570308781,3.541603233355321
1363,4.670530389393775,1.0,4.221477082734017
1364,2.397419050078174,1.0,3.56197100697941
1365,5.0,3.3697685680139258,3.968288567672868
1366,5.0,1.0,5.0
1367,1.0,1.3083646901768167,3.9512153132783965
1368,5.0,2.7634036119558445,3.649089748768248
1369,1.4190382770286711,2.503929321422218,4.48503384500596
1370,2.3999095433546715,3.9954591929029446,4.389285462074263
1371,1.0,2.6002282566428843,5.0
1372,1.0,4.254375955524909,3.9115116028992105
1373,1.8931704345642641,3.7760751360694105,3.683845726889298
1374,1.8877643285297498,3.943645646603479,5.0
1375,4.786866874982794,2.5870335650915544,4.032351126517139
1376,1.0,1.0,4.352355460387485
1377,2.3610629364797195,4.281490243258572,4.842095005759425
1378,1.0,1.0,3.8352883170794705
1379,2.1776111820995943,1.1471595611269574,5.0
1380,4.672820051456452,1.4174258528045012,4.02183304849485
1381,1.8445058933940632,1.1798367597577202,4.6406954238607465
1382,4.561543034134837,4.311021689292227,4.719674677994707
1383,1.769973636855462,2.608971629303916,3.981944279392721
1384,5.0,2.7507318260020543,3.5424709104884116
1385,2.3850153245472585,3.394538852240591,3.9625339853783004
1386,1.7215271519023672,1.215105613618089,3.9189408420801275
1387,4.963547839258922,1.1395538263773113,4.279336265319487
1388,1.0,3.1637667361217,1.8549419644892418
1389,5.0,3.914200554304643,4.482548761539599
1390,5.0,1.0,4.680769919300904
1391,2.01307721836805,4.284441542070729,4.090986684968135
1392,1.1707472004717734,1.1787132362153538,3.589699297008255
1393,1.3473550539093668,1.0,4.233863983993982
1394,4.509538954025545,1.3997596153682574,4.494753688061971
1395,4.902890031050049,1.0,4.3191386377516325
1396,1.4072431672770787,3.794321744231236,4.055703540720302
1397,2.2403130308439514,4.372796325079443,4.984741357399692
1398,2.0428413743340745,1.2969876547589854,5.0
1399,5.0,3.0149798106483447,4.4359740847107245
1400,1.0,3.63073473945785,2.489206525798093
1401,1.0205205336415144,1.0,3.8965392275644843
1402,5.0,1.1562279904088066,4.490917474794513
1403,1.0,3.8850412378404116,3.6559262521738316
1404,1.214153146392174,3.3364731916659713,3.7535497759319094
1405,5.0,4.4499550093322044,3.589016124733896
1406,4.6546848481848615,1.3056369252749183,3.771738516484482
1407,1.0,3.8775454229955573,4.267937551618012
1408,1.0,1.288686429231424,4.352924358178449
1409,1.187464804049728,1.0,4.278892645102571
1410,1.0,2.667100087765634,5.0
1411,5.0,1.0,5.0
1412,2.377489241731488,1.0,4.208704289213647
1413,4.918131599793623,1.403559303697282,3.8908335492672217
1414,5.0,1.0,4.341308351499702
1415,2.4931637389334784,3.7065131649297838,2.1771900939767854
1416,1.0,1.4698207852410403,4.197804698494409
1417,1.7330531879848587,1.0,4.035935993129071
1418,5.0,1.2857821503937543,4.385228984211173
1419,5.0,1.0,3.7520147336790526
1420,1.0,2.5374879568696596,3.881147653361051
1421,4.5149985003771365,1.4178025402095837,5.0
1422,1.6611000232564224,3.6396423302095835,3.9927488961293376
1423,5.0,1.0517792837256954,4.389214013424191
1424,1.0,1.0,1.8463993197628523
1425,2.002547606722023,3.565192802184691,1.8693301688196446
1426,5.0,3.5499224856633793,4.388735789386625
1427,1.5204016106882063,1.0,3.964370320182041
1428,2.1044889822584594,3.57136701388938,2.016124584202487
1429,1.0,1.260558115519923,3.8327637153356795
1430,1.3623349164397316,3.985566202283429,3.776669942179082
1431,1.7834611492640793,2.84289209134898,4.155948710838392
1432,5.0,2.918368910132007,3.619840661541204
1433,1.174219632447397,4.428946735572623,4.37927264118291
1434,1.7214935488596401,1.4107518127381473,4.2792031367651076
1435,4.53479919986835,3.215676480122577,3.6907482637058027
1436,1.0,1.3846823774216879,4.194019945824565
1437,1.7891931519658697,1.0,4.102632921285635
1438,5.0,1.0,4.684535050736644
1439,5.0,1.1137121818542282,4.7732035060502325
1440,4.957023952192626,3.1236259472972643,1.9089865037338343
1441,5.0,2.981699838012341,5.0
1442,1.104259515986925,2.9006578484379535,2.1387234088170057
1443,5.0,1.4861803116086951,5.0
1444,1.0,1.3211236261177244,4.268410543114034
1445,4.775446679790509,3.934980197888045,4.257937739606166
1446,1.0,1.2272924772395686,2.117859154062256
1447,5.0,2.7695616932524594,4.286990083384826
1448,4.9491482027322125,3.6001693262373298,3.8342633747792094
1449,4.940120770984937,3.8524310255527405,5.0
1450,1.0,2.9029728001233943,4.114910085801941
1451,2.2186037406901957,3.5165371245606707,4.32236351381243
1452,4.7137366879819105,1.314792001635896,4.046279104790284
1453,4.696953630208721,3.8591934023891814,3.7184382449886804
1454,1.0,1.080418165780147,2.0424101286783087
1455,4.727778341617801,1.0,1.871111663776588
1456,5.0,1.0,4.197499036037095
1457,1.0,4.38969372532756,3.975793791734736
1458,4.94891172259279,1.1086875278828008,2.3361128049276876
1459,2.0371693216040287,1.4502840501704855,4.178072512321917
1460,1.703535522481805,1.498750034391317,4.1845444330313235
1461,1.6557516228655298,3.8718601153330945,4.717155333491065
1462,2.380421902873605,3.7988030640832746,4.48424976649129
1463,4.933723702831421,3.3583560551590965,4.3416752092714885
1464,1.9120936096325392,3.498611427037454,4.289004884560694
1465,4.535612150272842,1.1296412342324573,3.8302152251600274
1466,4.997976302587393,1.2951407225115223,2.035631652847232
1467,5.0,4.281745858815275,3.6371031880743288
1468,1.0588408709546666,1.0,2.038475976662706
1469,5.0,1.0742703802570872,3.6458892464832875
1470,1.6774818349910117,1.3330569412642137,4.0530378439896015
1471,1.0,1.1881138762610555,4.1487218801549055
1472,1.3107304652304128,1.0,3.8901959672499022
1473,2.447170616843394,2.8367056688975336,3.9985448783312934
1474,4.63593274736732,1.0,4.375653387674586
1475,1.9976495545052182,2.732972212078039,3.6085631447028095
1476,4.714176252739587,1.4054894774913258,5.0
1477,1.0,1.0,3.6707545509961963
1478,1.8255033381261354,1.0,3.5367079828046286
1479,4.643687625184213,3.8095693522382312,3.6855746027450476
1480,5.0,1.1168840719663948,4.2650431899704895
1481,1.0337254136714444,3.0341016900858655,3.9051260733368602
1482,1.6438344709903108,3.718269482853386,4.372520516846182
1483,1.0,2.6642410672231547,2.024707541182266
1484,2.3081570490242127,1.0,1.5222503519263308
1485,4.676194406164248,1.0025296267016555,4.216713609601927
1486,5.0,1.0,3.610232908721233
1487,1.0,3.4476025016077223,4.289379633461924
1488,5.0,1.0,4.66810254980518
1489,1.815653626982324,3.558796016544637,3.8454463858055137
1490,1.586939560692254,4.229266405836634,5.0
1491,1.7229500085577536,1.0,5.0
1492,4.688058566479076,1.1534889320582475,4.871433950646733
1493,1.9280193524396438,2.779594370523232,5.0
1494,2.1582837834261572,1.0707437417333199,3.6907922654758387
1495,1.7638060749463575,1.2721525048074647,2.307179770202491
1496,1.0,4.428008741774554,4.157494059256251
1497,5.0,1.0,3.692743507212368
1498,2.105759489358972,3.834856950998981,4.8025039603514115
1499,1.4628704940018098,3.9642664202859397,4.631770888597036
1500,5.0,4.427174837735989,3.8829670110643133
